volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
19.70886145,23.58186557,12.16397805,58177.06422,27.11502294,5675.493119,0.867293578,30.7,2.204942661,2.240860092,1.466238532,1.461387615,79.56766055,90.19036697,72.51376147,62.11697248,66.11582569,76.5733945,75.54587156,74.09747706,-20.0
19.71292074,23.56947611,12.16617807,55320.45952,26.25492341,5322.188184,0.886520788,29.8,2.20678337,2.245,1.485131291,1.479967177,80.87964989,91.05142232,70.04595186,57.12253829,61.54376368,72.78227571,72.77789934,71.45733042,-20.0
19.7168479,23.55461136,12.1689757,55020.04802,23.15798319,5588.151261,1.079183673,29.5,2.208859544,2.244657863,1.486206483,1.481404562,74.57022809,89.61944778,75.94717887,49.20888355,56.40336134,65.12605042,79.00960384,77.57623049,-18.0
19.72064842,23.54023386,12.17226947,53905.66038,24.11873315,5569.339623,1.050754717,29.08,2.208773585,2.244919137,1.497722372,1.492668464,76.0,90.31940701,73.2574124,47.10916442,51.19541779,70.71967655,76.29649596,74.84501348,-19.0
19.72444474,23.52677093,12.17417532,55529.10798,23.78474178,5999.900235,1.074812207,30.2,2.211866197,2.245234742,1.510140845,1.504823944,75.35211268,88.58098592,78.12558685,45.87910798,49.63732394,70.80633803,81.157277,79.58920188,-18.0
19.72804735,23.51286588,12.1776766,60257.41325,24.123449,5770.156677,0.969127234,31.8,2.229726604,2.260515247,1.524363828,1.518706625,78.32071504,90.68664564,80.49947424,59.9915878,63.52576236,73.51104101,83.23554154,81.86540484,-23.0
19.73172867,23.50007723,12.17916077,59877.63975,29.90574534,6110.046584,0.976583851,29.7,2.31923913,2.355388199,1.527546584,1.521940994,80.99689441,94.03881988,73.3431677,63.38664596,73.70031056,76.75465839,77.03416149,75.57453416,-23.0
19.73137457,23.44467018,12.24819339,60378.23444,29.13487699,6363.769899,1.016903039,31.2,2.319667149,2.355890014,1.572633864,1.566772793,79.21562952,93.32416787,73.42257598,67.26193922,75.54413893,75.84804631,77.0,75.48480463,-24.6
19.72882604,23.36239184,12.35304146,58635.11905,28.50014881,6257.172619,1.060089286,30.2,2.32235119,2.358244048,1.586845238,1.580863095,78.12946429,94.22470238,69.86309524,74.0014881,73.95535714,70.20386905,73.6889881,72.11607143,-26.0
19.72619357,23.28002076,12.45857551,63870.55477,26.51465149,6098.051209,1.085604552,31.9,2.32,2.352019915,1.537411095,1.533527738,76.28733997,89.71266003,77.78662873,76.0398293,78.16216216,77.48079659,81.73257468,80.08392603,-29.8
19.72336461,23.19481366,12.57066719,64009.76476,27.73129161,6259.691522,1.050652463,30.9,2.316498003,2.351864181,1.567390146,1.562356858,77.50466045,91.57256991,85.11584554,66.48601864,70.7723036,72.15446072,89.12117177,87.47403462,-30.0
19.72083224,23.11269301,12.67857891,61876.12613,29.44099099,6367.987988,1.005855856,31.6,2.316996997,2.351516517,1.593213213,1.588513514,83.9984985,97.24624625,78.86936937,72.65915916,72.9954955,68.57807808,82.74624625,81.18618619,-29.2
19.71798344,23.024346,12.78973314,63482.74824,16.66018054,5673.854062,1.163189569,30.1,2.319327984,2.357271815,1.603570712,1.597642929,60.18655968,82.89368104,84.80140421,72.84954865,71.95787362,68.55366098,86.84854564,84.44332999,-31.0
19.71528915,22.94141801,12.89782149,64109.94318,30.89659091,6858.973722,0.976875,31.2,2.316960227,2.351946023,1.651619318,1.645696023,80.75710227,90.859375,87.94886364,74.73011364,70.59801136,66.25710227,91.95454545,82.34943182,-30.0
19.71257128,22.85434293,13.01188171,59539.68804,25.95944541,6453.188908,1.228180243,31.3,2.316395147,2.354454073,1.622322357,1.616291161,81.86135182,93.19064125,74.65684575,71.91681109,71.68457539,65.8440208,78.89774697,77.17677643,-29.0
19.70985878,22.76677325,13.12192912,59615.09434,28.12506739,6333.369272,1.323126685,20.8,2.321913747,2.356280323,1.63787062,1.631698113,80.39892183,93.16981132,71.16172507,73.70889488,76.41778976,68.89218329,76.34770889,74.79245283,-28.0
19.707053,22.679644,13.2359743,61347.51309,28.36099476,6627.476627,1.201910995,24.2,2.318808901,2.351426702,1.71434555,1.707303665,80.32984293,93.48560209,74.2578534,66.92277487,75.70287958,78.2526178,78.72120419,77.04188482,-26.0
19.7041129,22.59215054,13.35004032,62028.59961,30.48284024,7013.550296,1.290374753,27.6,2.319053254,2.350907298,1.683353057,1.677593688,77.41814596,96.41025641,77.54832347,57.95069034,71.87968442,81.77712032,83.14595661,81.27613412,-25.2
19.70128274,22.49954091,13.46627059,60722.17899,35.32937743,7775.700389,1.094163424,31.0,2.318891051,2.347490272,1.682568093,1.676575875,76.73151751,96.37159533,77.43774319,57.31712062,62.78988327,81.63424125,82.85019455,81.0155642,-25.0
19.69833107,22.41082768,13.58280868,61131.38298,35.37375887,7595.558511,1.092588652,30.8,2.321046099,2.347269504,1.695053191,1.689095745,78.04787234,95.92730496,74.78014184,69.05673759,67.43794326,78.67907801,80.28014184,78.43617021,-25.4
19.69533933,22.31715726,13.70560098,61155.17241,35.43908046,7659.813218,1.076264368,20.6,2.452327586,2.478965517,1.730804598,1.724913793,78.0,96.36206897,72.36206897,76.32183908,71.92816092,76.24137931,77.62068966,75.66954023,-26.0
19.69257941,22.22683461,13.82089266,60450.49834,29.58754153,6999.983389,1.29358804,34.4,2.45448505,2.484152824,1.739352159,1.733538206,78.0,95.91860465,73.81395349,67.19435216,68.28903654,77.81063123,79.07973422,77.12292359,-24.0
19.68954752,22.13306285,13.94123229,62038.49918,31.95269168,7658.336052,1.178597064,32.4,2.458499184,2.486557912,1.834323002,1.827911909,76.55791191,96.14355628,75.28058728,71.24632953,70.90538336,79.2137031,80.48939641,78.67699837,-24.0
19.68651189,22.03884743,14.06415146,66988.60104,30.63782383,7713.005181,1.228739206,30.4,2.453005181,2.49193437,1.816545769,1.811105354,75.32642487,94.89637306,85.54749568,74.60621762,79.36442142,74.65284974,90.88773748,89.29360967,-27.0
19.68357629,21.94570318,14.18565875,67791.56627,31.2788296,7682.241824,1.143614458,31.6,2.549604131,2.585938038,1.965266781,1.959827883,78.38209983,95.16179002,82.48020654,87.53012048,87.4767642,72.89156627,87.34423408,85.74182444,-26.0
19.68042963,21.84894685,14.30782536,67889.74104,25.02788845,7114.661355,1.281912351,25.7,2.544960159,2.581553785,1.788466135,1.782031873,81.76294821,92.58565737,84.30677291,83.02191235,81.47011952,77.48207171,88.49003984,86.82270916,-27.0
19.67738996,21.75271937,14.43305299,66602.06349,26.2152381,6633.52381,1.527746032,37.04,2.434396825,2.470269841,1.796666667,1.79147619,81.43492063,97.31904762,78.58253968,84.21269841,84.31587302,79.36666667,84.06349206,82.27460317,-27.6
19.67437667,21.66002254,14.55337371,64853.45168,25.67120316,6303.017751,1.542879684,29.66,2.439211045,2.473905325,1.795285996,1.789625247,80.71597633,98.55029586,75.58185404,81.68836292,81.63905325,79.64299803,81.05719921,79.37869822,-28.2
19.67282117,21.64224675,14.54363328,63930.73286,26.36619385,6155.082742,1.516690307,28.52,2.438628842,2.473498818,1.745839243,1.740614657,80.23404255,98.57446809,74.35460993,80.61465721,80.53427896,78.31678487,79.9929078,78.38534279,-28.2
19.67112406,21.62778173,14.53059542,63425.50607,26.40647773,6123.947368,1.511659919,29.84,2.437975709,2.473319838,1.761619433,1.756275304,79.63360324,98.29149798,73.90283401,79.89473684,79.80566802,77.94736842,79.37449393,77.67206478,-29.0
19.66958321,21.6131887,14.52003997,65487.59894,23.40131926,7061.029024,1.577150396,24.0,2.433192612,2.470976253,1.823218997,1.817730871,78.8707124,98.14248021,77.56200528,77.31662269,82.75461741,81.62005277,82.53298153,80.98416887,-29.0
19.66789504,21.59782048,14.50694006,67284.47761,23.79328358,6265.261194,1.556119403,37.24,2.441029851,2.472492537,1.837104478,1.830895522,76.31492537,96.14477612,81.35373134,70.37761194,86.69701493,85.20298507,86.47910448,84.82835821,-32.6
19.6663305,21.58238006,14.49458291,65231.90299,25.09197761,7340.391791,1.575708955,30.6,2.520261194,2.551287313,1.837723881,1.832705224,80.31343284,99.0,78.84514925,80.03171642,84.45708955,72.84514925,84.24067164,82.73320896,-32.0
19.66448625,21.56691751,14.48270622,65442.69006,25.03820663,6644.797271,1.552007797,32.24,2.519649123,2.551072125,1.901851852,1.895906433,80.13450292,98.99415205,82.7797271,75.28265107,83.417154,68.66471735,88.08382066,86.44834308,-32.0
19.66297427,21.55054514,14.47054804,67563.18484,23.01894198,6570.989761,1.551501706,31.1,2.511672355,2.547116041,1.885068259,1.879556314,75.67064846,95.70477816,88.49658703,77.69795222,74.6552901,72.81911263,93.58532423,92.17576792,-33.8
19.66122956,21.53662383,14.45680491,69499.57447,23.11361702,7538.12766,1.548468085,34.1,2.513021277,2.548765957,1.844340426,1.838829787,77.46808511,95.53617021,95.68085106,79.67021277,73.6787234,65.94468085,100.6446809,99.22340426,-36.0
19.65955699,21.51934869,14.44582661,67833.09353,22.88417266,6321.899281,1.532892086,37.1,2.516920863,2.54828777,1.826906475,1.820877698,76.50215827,96.75827338,89.46043165,88.37410072,83.70071942,59.8676259,92.50647482,91.67913669,-33.0
19.6577745,21.50361091,14.43182019,67464.38849,22.31654676,7030.413669,1.561115108,29.6,2.517104317,2.547140288,1.768363309,1.762338129,76.0,96.14028777,98.50719424,100.6726619,71.41726619,65.05935252,63.96582734,98.75,-31.0
19.65598993,21.48649489,14.42321931,68491.25874,23.66136364,6487.185315,1.549475524,28.06,2.502534965,2.54548951,1.76791958,1.761486014,74.34615385,96.39685315,102.208042,101.9230769,68.01923077,59.2972028,70.68706294,104.7692308,-29.8
19.65431548,21.47026786,14.40633929,68837.90738,21.49519726,6277.87307,1.604219554,29.1,2.644699828,2.681080617,1.78296741,1.7764494,80.34133791,97.73756432,103.7049743,97.53173242,68.135506,62.24356775,74.29502573,102.7238422,-27.8
19.65247421,21.45009717,14.39816116,69555.25,22.88975,7372.575,1.5501,20.86,2.65245,2.680575,1.818125,1.8122,80.1125,97.145,106.755,88.0275,66.42,67.0025,81.8225,102.1625,-29.0
19.65075098,21.43980174,14.37816161,70019.85612,25.2876259,7040.978417,1.472892086,25.509999999999998,2.727035971,2.765539568,2.049841727,2.043266187,77.04172662,97.22158273,98.01726619,76.88776978,76.43741007,71.69496403,92.98992806,100.581295,-30.0
19.64882984,21.4205043,14.36735618,72614.17004,23.57793522,7966.659919,1.575910931,30.16,2.742692308,2.768582996,2.116275304,2.110161943,80.59311741,99.0,99.30364372,83.35425101,74.98785425,73.20445344,103.5101215,102.3279352,-30.0
19.64703473,21.40268467,14.35323828,69771.843,25.22098976,6916.382253,1.4778157,29.9,2.746399317,2.770580205,2.015290102,2.008634812,79.95392491,97.99658703,84.75085324,66.93856655,69.81399317,96.08532423,96.91808874,95.42832765,-32.0
19.64523555,21.38655283,14.34095136,70569.84127,23.72239859,7784.376417,1.561446208,29.98,2.748201058,2.771340388,2.106578483,2.10047619,78.62962963,96.78483245,68.72839506,72.10582011,81.4691358,99.43915344,100.3068783,98.69664903,-35.0
19.64332312,21.36891271,14.32467075,68464.63415,25.19341463,6974.853659,1.459902439,22.2,2.625317073,2.647439024,2.024170732,2.017317073,76.42439024,98.85609756,62.27317073,80.35365854,81.22439024,94.56341463,95.32926829,93.83170732,-35.0
19.64141274,21.34746076,14.31580486,70173.69985,25.96106984,6576.27786,1.463090639,38.2,2.624725111,2.647800892,1.950787519,1.943818722,73.39821694,98.42793462,62.5230312,78.85884101,80.81872214,99.48439822,100.3268945,97.91530461,-38.0
19.63957624,21.33555521,14.29522116,71508.33333,24.24166667,7416.592593,1.554444444,29.36,2.628,2.649333333,1.944111111,1.937537037,75.72222222,98.60185185,76.80925926,88.32592593,81.87407407,93.41481481,94.39259259,92.83888889,-38.0
19.6375913,21.31393939,14.28618493,72625.71912,22.07360406,6612.825719,1.568155668,29.7,2.609120135,2.645499154,1.921539763,1.914467005,81.34010152,96.94754653,80.6751269,89.17428088,83.96277496,93.98646362,94.69035533,93.00507614,-42.0
19.63573883,21.29784442,14.26729147,70238.91403,20.54886878,6341.644042,1.563137255,29.2,2.601146305,2.644087481,1.872941176,1.865414781,80.0,97.73001508,83.99547511,88.04977376,83.32730015,87.62745098,88.09954751,86.58823529,-43.0
19.63369429,21.27609856,14.2596516,70914.16084,20.45034965,7388.630536,1.598216783,25.9,2.597185315,2.642937063,1.914842657,1.908671329,78.73601399,97.16083916,85.47202797,88.25874126,81.58916084,89.24125874,89.58741259,88.11188811,-45.0
19.63179811,21.25815457,14.24241325,69035.89744,20.66005398,6367.368421,1.572442645,34.34,2.596653171,2.643117409,1.858178138,1.851848853,76.87449393,98.21052632,83.47098516,83.08232119,80.35357625,87.38866397,87.61403509,86.13090418,-45.0
19.6297353,21.2381043,14.22949754,71829.82456,23.52596491,6596.324561,1.535614035,29.1,2.606578947,2.64354386,1.895473684,1.889508772,77.52280702,98.50877193,106.6508772,73.06140351,71.48070175,77.05263158,90.18070175,108.2578947,-43.4
19.62782027,21.22265774,14.21123327,71224.68694,24.37906977,7411.431127,1.556851521,29.6,2.619731664,2.644543828,1.882021467,1.875617174,79.58318426,98.1234347,111.6636852,68.83542039,70.5921288,76.43828265,89.52951699,103.8139535,-42.0
19.62379266,21.18890856,14.17736639,71174.35294,25.71411765,6689.694118,1.458023529,23.04,2.615905882,2.642023529,1.975435294,1.968847059,75.13176471,98.19294118,114.8564706,71.04470588,70.73882353,80.09411765,85.20941176,96.46117647,-42.0
19.6216308,21.16610581,14.16395405,73465.49391,23.48917456,6405.64276,1.453721245,37.3,2.614682003,2.640514208,1.976792963,1.970175913,73.797023,96.65223275,130.4668471,67.39106901,65.1014885,80.38294993,91.73612991,97.22598106,-40.0
19.61957405,21.14357015,14.15236547,77442.17926,24.8397188,6989.367311,1.507732865,29.6,2.461810193,2.511669596,1.975641476,1.971054482,78.32513181,98.50790861,115.771529,77.08963093,76.49209139,77.55360281,110.7750439,112.1072056,-40.0
19.61740196,21.12648693,14.1351634,74145.64394,25.18579545,6698.75,1.539507576,29.2,2.597140152,2.628825758,1.964621212,1.95782197,73.60606061,98.99810606,102.9545455,77.02462121,76.71212121,76.04734848,107.5700758,106.4905303,-40.0
19.61531132,21.10811566,14.11706916,71171.37331,24.99129594,7241.682785,1.562591876,29.8,2.598704062,2.630599613,1.885589942,1.879303675,77.59961315,98.69825919,97.3172147,67.53191489,72.31528046,81.47195358,102.5957447,100.8916828,-42.0
19.61316485,21.085778,14.10214734,69466.59878,24.51384929,6479.551935,1.59592668,27.1,2.584562118,2.62688391,1.8398778,1.832973523,74.36863544,98.6089613,91.75152749,63.6598778,68.0305499,90.85743381,97.15885947,95.46435845,-40.4
19.61104101,21.06782334,14.08565499,71159.92293,27.29075145,6749.672447,1.59017341,32.0,2.592543353,2.627822736,1.958111753,1.950732177,67.3699422,98.99807322,95.85163776,61.56647399,65.60308285,92.9017341,102.0250482,100.2601156,-39.6
19.60867679,21.04358418,14.07180043,71241.26638,27.03340611,7345.786026,1.608078603,30.3,2.597008734,2.627991266,1.890567686,1.884061135,63.29039301,98.99344978,91.15502183,77.06768559,74.55895197,87.28820961,96.8930131,95.56768559,-37.0
19.60652685,21.02253356,14.055,70112.97071,27.2376569,6656.192469,1.591464435,30.8,2.597133891,2.627301255,1.953995816,1.947029289,67.48535565,98.94142259,86.5041841,80.0167364,78.9958159,86.37029289,92.49790795,90.88075314,-38.0
19.60421656,21.00369371,14.03695396,72318.04223,25.21381958,6393.099808,1.566756238,29.0,2.60353167,2.629616123,1.99353167,1.986545106,73.00575816,98.60460653,97.61420345,85.54510557,81.02495202,90.48944338,89.31669866,86.17274472,-35.0
19.60201798,20.98063422,14.02194336,70535.27607,25.55153374,6986.07362,1.570306748,20.8,2.603312883,2.628343558,1.863865031,1.857423313,75.6196319,98.63496933,89.25766871,84.42331288,80.24539877,83.03067485,90.97239264,91.46625767,-37.0
19.59965899,20.95959079,14.00383632,73092.0904,23.81214689,6324.567797,1.493361582,37.3,2.601737288,2.629237288,1.961822034,1.954646893,67.92231638,94.39265537,94.68644068,84.22033898,85.31920904,88.61581921,93.30225989,91.33333333,-33.0
19.59734407,20.93701165,13.98870802,72761.92171,23.80569395,7158.523132,1.5586121,29.4,2.602615658,2.627775801,1.878985765,1.871957295,73.0,95.52846975,88.19217082,87.34875445,91.4911032,88.46263345,93.02491103,88.69395018,-31.0
19.59458621,20.90908621,13.97444828,71972.12806,25.60753296,6853.672316,1.507909605,29.9,2.602542373,2.629246704,1.884256121,1.877156309,67.88323917,98.89830508,110.4877589,79.67043315,86.69114878,74.74576271,93.77966102,82.6873823,-29.0
19.59444828,20.91260345,14.02791379,72844.62963,25.11666667,6802.222222,1.477962963,30.36,2.689944444,2.720055556,1.9245,1.917425926,70.58148148,98.95555556,98.63148148,87.36296296,93.46481481,75.75925926,93.4962963,90.41666667,-27.0
19.59428178,20.91531175,14.10215295,73575.03805,17.87199391,6654.048706,1.557960426,29.78,2.685251142,2.714870624,1.873866058,1.866879756,79.00608828,97.75342466,92.25266362,82.19939117,85.80365297,91.6803653,95.15372907,93.89497717,-28.0
19.59435359,20.91769668,14.17259425,80107.06605,21.35576037,6401.966206,1.571889401,30.8,2.67047619,2.712488479,1.990491551,1.982980031,75.25345622,98.40860215,125.7526882,88.9109063,92.26574501,83.51920123,98.13517665,97.71121352,-28.0
19.59418845,20.91882737,14.24872765,77061.57407,21.85864198,6886.219136,1.616759259,31.7,2.684737654,2.71308642,1.911759259,1.904907407,75.77469136,97.79938272,99.72376543,86.75154321,93.2808642,91.41975309,98.63888889,97.89506173,-26.0
19.59408935,20.91823024,14.32257732,95259.18367,9.904956268,4454.985423,1.428396501,32.77,2.824897959,2.866413994,2.005189504,1.997201166,81.02332362,85.62973761,136.0699708,91.36734694,101.1749271,119.7463557,119.6822157,127.0,-32.4
19.59390558,20.91612017,14.40123605,93041.89815,20.19143519,5647.175926,1.511203704,33.84,2.822638889,2.906574074,2.028078704,2.02025463,86.02314815,94.28472222,151.9768519,86.71990741,90.71064815,100.6921296,122.2638889,125.3078704,-32.0
19.59379074,20.92303602,14.46864494,90647.27955,24.73827392,6849.080675,1.547467167,28.36,2.82260788,2.901744841,2.107917448,2.100750469,77.19699812,96.98123827,139.4896811,84.8630394,84.12195122,91.71857411,134.1857411,130.4277674,-32.0
19.59360754,20.92066838,14.54598115,85126.0,23.49777778,6153.155556,1.547644444,24.56,2.725222222,2.750822222,2.031266667,2.0236,79.88,98.89555556,119.4244444,84.76444444,84.36,91.05111111,124.0444444,122.1244444,-29.2
19.59354341,20.9273677,14.61354684,79172.62774,23.05164234,6086.058394,1.542116788,36.8,2.610237226,2.681970803,2.0675,2.05979927,81.01824818,98.92153285,116.3394161,74.09306569,77.38321168,91.50729927,107.4689781,112.1843066,-27.2
19.59348272,20.92471776,14.69213137,78452.90698,22.57693798,6472.50969,1.526162791,25.22,2.613197674,2.69748062,1.996434109,1.989263566,83.37403101,98.51744186,121.6337209,74.45348837,77.6744186,69.07364341,120.7054264,115.4670543,-25.8
